时间戳,时间,均价,数据类型
1770663600000,2026-02-10 03:00:00,1489,recent
1770667200000,2026-02-10 04:00:00,1507,recent
1770670800000,2026-02-10 05:00:00,1509,recent
1770674400000,2026-02-10 06:00:00,1546,recent
1770678000000,2026-02-10 07:00:00,1555,recent
1770681600000,2026-02-10 08:00:00,1558,recent
1770685200000,2026-02-10 09:00:00,1555,recent
1770688800000,2026-02-10 10:00:00,1554,recent
1770696000000,2026-02-10 12:00:00,1575,recent
1770699600000,2026-02-10 13:00:00,1591,recent
1770703200000,2026-02-10 14:00:00,1590,recent
1770706800000,2026-02-10 15:00:00,1590,recent
1770710400000,2026-02-10 16:00:00,1621,recent
1770717600000,2026-02-10 18:00:00,1652,recent
1770721200000,2026-02-10 19:00:00,1674,recent
1770724800000,2026-02-10 20:00:00,1677,recent
1770728400000,2026-02-10 21:00:00,1676,recent
1770732000000,2026-02-10 22:00:00,1700,recent
1770735600000,2026-02-10 23:00:00,1709,recent
1770739200000,2026-02-11 00:00:00,1743,recent
1770742800000,2026-02-11 01:00:00,1793,recent
1770746400000,2026-02-11 02:00:00,1791,recent
1770750000000,2026-02-11 03:00:00,1540,recent
1770753600000,2026-02-11 04:00:00,1524,recent
1770757200000,2026-02-11 05:00:00,1531,recent
1770760800000,2026-02-11 06:00:00,1521,recent
1770764400000,2026-02-11 07:00:00,1559,recent
1770768000000,2026-02-11 08:00:00,1558,recent
1770771600000,2026-02-11 09:00:00,1556,recent
1770775200000,2026-02-11 10:00:00,1555,recent
1770778800000,2026-02-11 11:00:00,1577,recent
1770782400000,2026-02-11 12:00:00,1590,recent
1770786000000,2026-02-11 13:00:00,1592,recent
