时间戳,时间,均价,数据类型
1769475600000,2026-01-27 09:00:00,5394,sampled
1769486400000,2026-01-27 12:00:00,5089,sampled
1769497200000,2026-01-27 15:00:00,5183,sampled
1769508000000,2026-01-27 18:00:00,4812,sampled
1769520600000,2026-01-27 21:30:00,4993,sampled
1769529600000,2026-01-28 00:00:00,5519,sampled
1769540400000,2026-01-28 03:00:00,5015,sampled
1769549400000,2026-01-28 05:30:00,5237,sampled
1769562000000,2026-01-28 09:00:00,5650,sampled
1769572800000,2026-01-28 12:00:00,5314,sampled
1769583600000,2026-01-28 15:00:00,5187,sampled
1769594400000,2026-01-28 18:00:00,5242,sampled
1769605200000,2026-01-28 21:00:00,4931,sampled
1769616000000,2026-01-29 00:00:00,5498,sampled
1769626800000,2026-01-29 03:00:00,5334,sampled
1769637600000,2026-01-29 06:00:00,5086,sampled
1769648400000,2026-01-29 09:00:00,5024,sampled
1769659200000,2026-01-29 12:00:00,4978,sampled
1769670000000,2026-01-29 15:00:00,4831,sampled
1769680800000,2026-01-29 18:00:00,4798,sampled
1769691600000,2026-01-29 21:00:00,4715,sampled
1769702400000,2026-01-30 00:00:00,4706,sampled
1769713200000,2026-01-30 03:00:00,4714,sampled
1769724000000,2026-01-30 06:00:00,4725,sampled
1769734800000,2026-01-30 09:00:00,4557,sampled
1769747400000,2026-01-30 12:30:00,4535,sampled
1769756400000,2026-01-30 15:00:00,4504,sampled
1769767200000,2026-01-30 18:00:00,4536,sampled
1769778000000,2026-01-30 21:00:00,4422,sampled
1769788800000,2026-01-31 00:00:00,4347,sampled
1769799600000,2026-01-31 03:00:00,4395,sampled
1769810400000,2026-01-31 06:00:00,4425,sampled
1769821200000,2026-01-31 09:00:00,4468,sampled
1769832000000,2026-01-31 12:00:00,4380,sampled
1769842800000,2026-01-31 15:00:00,4248,sampled
1769853600000,2026-01-31 18:00:00,4630,sampled
1769864400000,2026-01-31 21:00:00,4599,sampled
1769875200000,2026-02-01 00:00:00,4462,sampled
1769886000000,2026-02-01 03:00:00,4433,sampled
1769896800000,2026-02-01 06:00:00,4472,sampled
1769907600000,2026-02-01 09:00:00,4523,sampled
1769918400000,2026-02-01 12:00:00,4317,sampled
1769929200000,2026-02-01 15:00:00,4276,sampled
1769940000000,2026-02-01 18:00:00,4367,sampled
1769949000000,2026-02-01 20:30:00,4329,sampled
1769961600000,2026-02-02 00:00:00,4267,sampled
1769972400000,2026-02-02 03:00:00,4165,sampled
1769983200000,2026-02-02 06:00:00,4411,sampled
1769994000000,2026-02-02 09:00:00,4245,sampled
1770004800000,2026-02-02 12:00:00,4159,sampled
1770015600000,2026-02-02 15:00:00,4178,sampled
1770026400000,2026-02-02 18:00:00,4144,sampled
1770037200000,2026-02-02 21:00:00,4157,sampled
1770102000000,2026-02-03 15:00:00,4057,recent
1770105600000,2026-02-03 16:00:00,4147,recent
1770109200000,2026-02-03 17:00:00,4131,recent
1770112800000,2026-02-03 18:00:00,4185,recent
1770116400000,2026-02-03 19:00:00,4146,recent
1770120000000,2026-02-03 20:00:00,4087,recent
1770123600000,2026-02-03 21:00:00,4125,recent
1770127200000,2026-02-03 22:00:00,4113,recent
1770130800000,2026-02-03 23:00:00,4160,recent
1770134400000,2026-02-04 00:00:00,4064,recent
1770141600000,2026-02-04 02:00:00,4002,recent
1770145200000,2026-02-04 03:00:00,3952,recent
1770148800000,2026-02-04 04:00:00,3863,recent
1770152400000,2026-02-04 05:00:00,4131,recent
1770156000000,2026-02-04 06:00:00,4124,recent
1770159600000,2026-02-04 07:00:00,4189,recent
1770163200000,2026-02-04 08:00:00,4643,recent
1770166800000,2026-02-04 09:00:00,4342,recent
1770170400000,2026-02-04 10:00:00,4425,recent
1770174000000,2026-02-04 11:00:00,4216,recent
1770177600000,2026-02-04 12:00:00,4180,recent
1770181200000,2026-02-04 13:00:00,4135,recent
1770184800000,2026-02-04 14:00:00,4146,recent
1770188400000,2026-02-04 15:00:00,4171,recent
1770192000000,2026-02-04 16:00:00,4151,recent
1770195600000,2026-02-04 17:00:00,4299,recent
1770199200000,2026-02-04 18:00:00,4142,recent
1770202800000,2026-02-04 19:00:00,4069,recent
1770206400000,2026-02-04 20:00:00,4185,recent
1770210000000,2026-02-04 21:00:00,4176,recent
1770213600000,2026-02-04 22:00:00,4245,recent
1770217200000,2026-02-04 23:00:00,4189,recent
1770220800000,2026-02-05 00:00:00,4201,recent
1770224400000,2026-02-05 01:00:00,4195,recent
1770228000000,2026-02-05 02:00:00,4110,recent
1770231600000,2026-02-05 03:00:00,4077,recent
1770235200000,2026-02-05 04:00:00,4021,recent
1770238800000,2026-02-05 05:00:00,4154,recent
1770242400000,2026-02-05 06:00:00,4193,recent
1770246000000,2026-02-05 07:00:00,4180,recent
1770249600000,2026-02-05 08:00:00,4317,recent
1770253200000,2026-02-05 09:00:00,4425,recent
1770256800000,2026-02-05 10:00:00,4232,recent
1770260400000,2026-02-05 11:00:00,4274,recent
1770264000000,2026-02-05 12:00:00,4216,recent
1770267600000,2026-02-05 13:00:00,4065,recent
