时间戳,时间,均价,数据类型
1768622400000,2026-01-17 12:00:00,832,sampled
1768633200000,2026-01-17 15:00:00,959,sampled
1768644000000,2026-01-17 18:00:00,962,sampled
1768654800000,2026-01-17 21:00:00,888,sampled
1768665600000,2026-01-18 00:00:00,858,sampled
1768676400000,2026-01-18 03:00:00,815,sampled
1768687200000,2026-01-18 06:00:00,812,sampled
1768698000000,2026-01-18 09:00:00,806,sampled
1768708800000,2026-01-18 12:00:00,845,sampled
1768719600000,2026-01-18 15:00:00,867,sampled
1768730400000,2026-01-18 18:00:00,867,sampled
1768741200000,2026-01-18 21:00:00,835,sampled
1768750200000,2026-01-18 23:30:00,839,sampled
1768762800000,2026-01-19 03:00:00,823,sampled
1768773600000,2026-01-19 06:00:00,828,sampled
1768784400000,2026-01-19 09:00:00,814,sampled
1768795200000,2026-01-19 12:00:00,813,sampled
1768806000000,2026-01-19 15:00:00,814,sampled
1768816800000,2026-01-19 18:00:00,815,sampled
1768827600000,2026-01-19 21:00:00,815,sampled
1768838400000,2026-01-20 00:00:00,844,sampled
1768849200000,2026-01-20 03:00:00,886,sampled
1768860000000,2026-01-20 06:00:00,833,sampled
1768870800000,2026-01-20 09:00:00,826,sampled
1768881600000,2026-01-20 12:00:00,848,sampled
1768892400000,2026-01-20 15:00:00,866,sampled
1768903200000,2026-01-20 18:00:00,866,sampled
1768914000000,2026-01-20 21:00:00,837,sampled
1768924800000,2026-01-21 00:00:00,866,sampled
1768933800000,2026-01-21 02:30:00,853,sampled
1768946400000,2026-01-21 06:00:00,831,sampled
1768957200000,2026-01-21 09:00:00,818,sampled
1768978800000,2026-01-21 15:00:00,838,sampled
1768989600000,2026-01-21 18:00:00,840,sampled
1769000400000,2026-01-21 21:00:00,816,sampled
1769011200000,2026-01-22 00:00:00,842,sampled
1769022000000,2026-01-22 03:00:00,860,sampled
1769032800000,2026-01-22 06:00:00,829,sampled
1769043600000,2026-01-22 09:00:00,807,sampled
1769054400000,2026-01-22 12:00:00,841,sampled
1769065200000,2026-01-22 15:00:00,841,sampled
1769076000000,2026-01-22 18:00:00,865,sampled
1769086800000,2026-01-22 21:00:00,837,sampled
1769151600000,2026-01-23 15:00:00,981,recent
1769155200000,2026-01-23 16:00:00,982,recent
1769158800000,2026-01-23 17:00:00,983,recent
1769162400000,2026-01-23 18:00:00,979,recent
1769166000000,2026-01-23 19:00:00,974,recent
1769169600000,2026-01-23 20:00:00,968,recent
1769173200000,2026-01-23 21:00:00,964,recent
1769176800000,2026-01-23 22:00:00,969,recent
1769180400000,2026-01-23 23:00:00,982,recent
1769184000000,2026-01-24 00:00:00,983,recent
1769187600000,2026-01-24 01:00:00,980,recent
1769191200000,2026-01-24 02:00:00,967,recent
1769194800000,2026-01-24 03:00:00,973,recent
1769202000000,2026-01-24 05:00:00,969,recent
1769205600000,2026-01-24 06:00:00,961,recent
1769216400000,2026-01-24 09:00:00,923,recent
1769220000000,2026-01-24 10:00:00,955,recent
1769223600000,2026-01-24 11:00:00,970,recent
1769227200000,2026-01-24 12:00:00,986,recent
1769230800000,2026-01-24 13:00:00,986,recent
1769234400000,2026-01-24 14:00:00,984,recent
1769238000000,2026-01-24 15:00:00,982,recent
1769241600000,2026-01-24 16:00:00,985,recent
1769245200000,2026-01-24 17:00:00,986,recent
1769248800000,2026-01-24 18:00:00,985,recent
1769252400000,2026-01-24 19:00:00,982,recent
1769259600000,2026-01-24 21:00:00,958,recent
1769263200000,2026-01-24 22:00:00,958,recent
1769266800000,2026-01-24 23:00:00,962,recent
1769270400000,2026-01-25 00:00:00,961,recent
1769274000000,2026-01-25 01:00:00,953,recent
1769277600000,2026-01-25 02:00:00,935,recent
1769281200000,2026-01-25 03:00:00,947,recent
1769284800000,2026-01-25 04:00:00,964,recent
1769288400000,2026-01-25 05:00:00,961,recent
1769292000000,2026-01-25 06:00:00,959,recent
1769295600000,2026-01-25 07:00:00,957,recent
1769299200000,2026-01-25 08:00:00,943,recent
1769302800000,2026-01-25 09:00:00,936,recent
1769306400000,2026-01-25 10:00:00,952,recent
1769310000000,2026-01-25 11:00:00,966,recent
1769313600000,2026-01-25 12:00:00,968,recent
1769317200000,2026-01-25 13:00:00,968,recent
