date,12.7x55mm PD12双头弹,12.7x55mm PS12,12.7x55mm PS12A,12.7x55mm PS12B,is_holiday,in_CS,is_CS,is_need,is_make,is_active,is_public
2025-10-06 07:00:00,3917.0,3557.0,1124.0,5683.0,1,0.43718905472636815,1,0,0,0,0.0
2025-10-06 08:00:00,3867.0,3642.0,1219.0,5818.0,1,0.43781094527363185,1,0,0,0,0.0
2025-10-06 09:00:00,3921.0,3220.0,1254.0,5565.0,1,0.43843283582089554,1,0,0,0,0.0
2025-10-06 10:00:00,4067.0,3331.0,1272.0,5582.0,1,0.43905472636815923,1,0,0,0,0.0
2025-10-06 11:00:00,4067.0,3770.0,1200.0,5585.0,1,0.43967661691542287,1,0,0,0,0.0
2025-10-06 12:00:00,3888.0,3479.0,1234.0,5672.0,1,0.44029850746268656,1,0,0,0,0.0
2025-10-06 13:00:00,3960.0,3812.0,1324.0,5690.0,1,0.44092039800995025,1,0,0,0,0.0
2025-10-06 14:00:00,3970.0,3812.0,1359.0,6043.0,1,0.44154228855721395,1,0,0,0,0.0
2025-10-06 15:00:00,4067.0,3719.0,1301.0,5664.0,1,0.44216417910447764,1,0,0,0,0.0
2025-10-06 16:00:00,4067.0,3731.0,1359.0,5665.0,1,0.4427860696517413,1,0,0,0,0.0
2025-10-06 17:00:00,3984.0,3737.0,1334.0,5866.0,1,0.44340796019900497,1,0,0,0,0.0
2025-10-06 18:00:00,3975.0,3728.0,1332.0,5896.0,1,0.44402985074626866,1,0,0,0,0.0
2025-10-06 19:00:00,3963.0,3653.0,1327.0,5863.0,1,0.44465174129353235,1,0,0,0,0.0
2025-10-06 20:00:00,3890.0,3517.0,1278.0,5863.0,1,0.44527363184079605,1,0,0,0,0.0
2025-10-06 21:00:00,3695.0,3217.0,1289.0,5582.0,1,0.4458955223880597,1,0,0,0,0.0
2025-10-06 22:00:00,3595.0,3142.0,1221.0,5682.0,1,0.4465174129353234,1,0,0,0,0.0
2025-10-06 23:00:00,3582.0,3149.0,1062.0,5690.0,1,0.44713930348258707,1,0,0,0,0.0
2025-10-07 00:00:00,3667.0,3140.0,1254.0,5863.0,1,0.44776119402985076,1,0,0,0,0.0
2025-10-07 01:00:00,3575.0,3217.0,1159.0,5863.0,1,0.44838308457711445,1,0,0,0,0.0
2025-10-07 02:00:00,3667.0,3128.0,1114.0,5908.0,1,0.4490049751243781,1,0,0,0,0.0
2025-10-07 03:00:00,3576.0,3153.0,1070.0,5689.0,1,0.4496268656716418,1,0,0,0,0.0
2025-10-07 04:00:00,3572.0,3042.0,1072.0,5763.0,1,0.4502487562189055,1,0,0,0,0.0
2025-10-07 05:00:00,3544.0,2986.0,1073.0,5809.0,1,0.45087064676616917,1,0,0,0,0.0
2025-10-07 06:00:00,3559.0,2921.0,1088.0,5659.0,1,0.45149253731343286,1,0,0,0,0.0
2025-10-07 07:00:00,3522.0,2926.0,1114.0,5683.0,1,0.4521144278606965,1,0,0,0,0.0
2025-10-07 08:00:00,3507.0,2938.0,1047.0,5165.0,1,0.4527363184079602,1,0,0,0,0.0
2025-10-07 09:00:00,3469.0,2931.0,1149.0,5296.0,1,0.4533582089552239,1,0,0,0,0.0
2025-10-07 10:00:00,3567.0,3058.0,1219.0,5353.0,1,0.4539800995024876,1,0,0,0,0.0
2025-10-07 11:00:00,3567.0,3177.0,1107.0,5557.0,1,0.45460199004975127,1,0,0,0,0.0
2025-10-07 12:00:00,3567.0,3217.0,1156.0,5683.0,1,0.4552238805970149,1,0,0,0,0.0
2025-10-07 13:00:00,3485.0,3215.0,1254.0,5513.0,1,0.4558457711442786,1,0,0,0,0.0
2025-10-07 14:00:00,3567.0,3200.0,1213.0,5633.0,1,0.4564676616915423,1,0,0,0,0.0
2025-10-07 15:00:00,3479.0,3302.0,1227.0,5499.0,1,0.457089552238806,1,0,0,0,0.0
2025-10-07 16:00:00,3484.0,3214.0,1232.0,5633.0,1,0.4577114427860697,1,0,0,0,0.0
2025-10-07 17:00:00,3487.0,3302.0,1258.0,5752.0,1,0.4583333333333333,1,0,0,0,0.0
2025-10-07 18:00:00,3542.0,3226.0,1260.0,5777.0,1,0.458955223880597,1,0,0,0,0.0
2025-10-07 19:00:00,3484.0,3224.0,1257.0,5638.0,1,0.4595771144278607,1,0,0,0,0.0
2025-10-07 20:00:00,3476.0,3090.0,1220.0,5753.0,1,0.4601990049751244,1,0,0,0,0.0
2025-10-07 21:00:00,3414.0,3090.0,1219.0,5406.0,1,0.4608208955223881,1,0,0,0,0.0
2025-10-07 22:00:00,3381.0,3022.0,1085.0,5285.0,1,0.4614427860696517,1,0,0,0,0.0
2025-10-07 23:00:00,3467.0,3040.0,1053.0,5657.0,1,0.4620646766169154,1,0,0,0,0.0
2025-10-08 00:00:00,3387.0,3027.0,1163.0,5758.0,1,0.4626865671641791,1,0,0,0,0.0
2025-10-08 01:00:00,3380.0,3014.0,1074.0,5822.0,1,0.4633084577114428,1,0,0,0,0.0
2025-10-08 02:00:00,3376.0,2962.0,982.0,6043.0,1,0.4639303482587065,1,0,0,0,0.0
2025-10-08 03:00:00,3383.0,2975.0,990.0,5730.0,1,0.46455223880597013,1,0,0,0,0.0
2025-10-08 04:00:00,3467.0,3047.0,1070.0,5840.0,1,0.4651741293532338,1,0,0,0,0.0
2025-10-08 05:00:00,3380.0,2862.0,999.0,5851.0,1,0.4657960199004975,1,0,0,0,0.0
2025-10-08 06:00:00,3365.0,2692.0,1005.0,5761.0,1,0.4664179104477612,1,0,0,0,0.0
2025-10-08 07:00:00,3375.0,3090.0,1022.0,5863.0,1,0.4670398009950249,1,0,0,0,0.0
2025-10-08 08:00:00,3467.0,2963.0,1006.0,5728.0,1,0.46766169154228854,1,0,0,0,0.0
2025-10-08 09:00:00,3360.0,2984.0,1037.0,5713.0,1,0.46828358208955223,1,0,0,0,0.0
2025-10-08 10:00:00,3337.0,2984.0,1079.0,5626.0,1,0.4689054726368159,1,0,0,0,0.0
2025-10-08 11:00:00,3374.0,3056.0,1119.0,5600.0,1,0.4695273631840796,1,0,0,0,0.0
2025-10-08 12:00:00,3383.0,3217.0,1171.0,5673.0,1,0.4701492537313433,1,0,0,0,0.0
2025-10-08 13:00:00,3390.0,3111.0,1198.0,5693.0,1,0.47077114427860695,1,0,0,0,0.0
2025-10-08 14:00:00,3384.0,3078.0,1223.0,5619.0,1,0.47139303482587064,1,0,0,0,0.0
2025-10-08 15:00:00,3367.0,3131.0,1227.0,5542.0,1,0.47201492537313433,1,0,0,0,0.0
2025-10-08 16:00:00,3367.0,2994.0,1079.0,5413.0,1,0.472636815920398,1,0,0,0,0.0
2025-10-08 17:00:00,3283.0,2961.0,1022.0,5773.0,1,0.4732587064676617,1,0,0,0,0.0
2025-10-08 18:00:00,3284.0,2961.0,939.0,5554.0,1,0.47388059701492535,1,0,0,0,0.0
2025-10-08 19:00:00,3280.0,2856.0,939.0,5663.0,1,0.47450248756218905,1,0,0,0,0.0
2025-10-08 20:00:00,3230.0,2879.0,964.0,5683.0,1,0.47512437810945274,1,0,0,0,0.0
2025-10-08 21:00:00,3161.0,2849.0,900.0,5403.0,1,0.47574626865671643,1,0,0,0,0.0
2025-10-08 22:00:00,3156.0,2797.0,921.0,5427.0,1,0.4763681592039801,1,0,0,0,0.0
2025-10-08 23:00:00,3168.0,2798.0,885.0,5527.0,1,0.47699004975124376,1,0,0,0,0.0
2025-10-09 00:00:00,3165.0,2804.0,848.0,5611.0,0,0.47761194029850745,1,0,0,0,0.0
2025-10-09 01:00:00,3164.0,2782.0,789.0,5687.0,0,0.47823383084577115,1,0,0,0,0.0
2025-10-09 02:00:00,3160.0,2718.0,780.0,5492.0,0,0.47885572139303484,1,0,0,0,0.0
2025-10-09 03:00:00,3173.0,2781.0,804.0,5588.0,0,0.47947761194029853,1,0,0,0,0.0
2025-10-09 04:00:00,3173.0,2730.0,852.0,5673.0,0,0.48009950248756217,1,0,0,0,0.0
2025-10-09 05:00:00,3168.0,2591.0,839.0,5673.0,0,0.48072139303482586,1,0,0,0,0.0
2025-10-09 06:00:00,3166.0,2852.0,811.0,5667.0,0,0.48134328358208955,1,0,0,0,0.0
2025-10-09 07:00:00,3164.0,2816.0,809.0,5651.0,0,0.48196517412935325,1,0,0,0,0.0
2025-10-09 08:00:00,3156.0,2787.0,826.0,5638.0,0,0.48258706467661694,1,0,0,0,0.0
2025-10-09 09:00:00,3143.0,2756.0,824.0,5520.0,0,0.4832089552238806,1,0,0,0,0.0
2025-10-09 10:00:00,3121.0,2696.0,809.0,5072.0,0,0.48383084577114427,1,0,0,0,0.0
2025-10-09 11:00:00,3135.0,2741.0,804.0,5022.0,0,0.48445273631840796,1,0,0,0,0.0
2025-10-09 12:00:00,3128.0,2699.0,785.0,4997.0,0,0.48507462686567165,1,0,0,0,0.0
2025-10-09 13:00:00,3113.0,2633.0,800.0,5149.0,0,0.48569651741293535,1,0,0,0,0.0
2025-10-09 14:00:00,3089.0,2589.0,743.0,5189.0,0,0.486318407960199,1,0,0,0,0.0
2025-10-09 15:00:00,3084.0,2705.0,755.0,5299.0,0,0.4869402985074627,1,0,0,0,0.0
2025-10-09 16:00:00,3082.0,2776.0,784.0,5473.0,0,0.48756218905472637,1,0,0,0,0.0
2025-10-09 17:00:00,3086.0,2659.0,696.0,5559.0,0,0.48818407960199006,1,0,0,0,0.0
2025-10-09 18:00:00,3111.0,2612.0,699.0,5677.0,0,0.48880597014925375,1,0,0,0,0.0
2025-10-09 19:00:00,3163.0,2652.0,704.0,5619.0,0,0.4894278606965174,1,0,0,0,0.0
2025-10-09 20:00:00,3159.0,2646.0,723.0,5594.0,0,0.4900497512437811,1,0,0,0,0.0
2025-10-09 21:00:00,3073.0,2534.0,701.0,5299.0,0,0.4906716417910448,1,0,0,0,0.0
2025-10-09 22:00:00,3071.0,2527.0,729.0,5340.0,0,0.49129353233830847,1,0,0,0,0.0
2025-10-09 23:00:00,3078.0,2630.0,743.0,5698.0,0,0.49191542288557216,1,0,0,0,0.0
2025-10-10 00:00:00,3084.0,2648.0,735.0,5715.0,0,0.4925373134328358,1,0,0,0,0.0
2025-10-10 01:00:00,3083.0,2699.0,707.0,5837.0,0,0.4931592039800995,1,0,0,0,0.0
2025-10-10 02:00:00,3076.0,2696.0,678.0,5737.0,0,0.4937810945273632,1,0,0,0,0.0
2025-10-10 03:00:00,3080.0,2641.0,667.0,5684.0,0,0.4944029850746269,1,0,0,0,0.0
2025-10-10 04:00:00,3085.0,2690.0,690.0,5722.0,0,0.49502487562189057,1,0,0,0,0.0
2025-10-10 05:00:00,3137.0,2660.0,657.0,5828.0,0,0.4956467661691542,1,0,0,0,0.0
2025-10-10 06:00:00,3159.0,2655.0,677.0,5470.0,0,0.4962686567164179,1,0,0,0,0.0
2025-10-10 07:00:00,3092.0,2485.0,664.0,5312.0,0,0.4968905472636816,1,0,0,0,0.0
2025-10-10 08:00:00,3167.0,2345.0,659.0,5175.0,0,0.4975124378109453,1,0,0,0,0.0
2025-10-10 09:00:00,3093.0,2369.0,693.0,5123.0,0,0.498134328358209,1,0,0,0,0.0
2025-10-10 10:00:00,3067.0,2575.0,682.0,5115.0,0,0.4987562189054726,1,0,0,0,0.0
2025-10-10 11:00:00,3051.0,2491.0,689.0,5063.0,0,0.4993781094527363,1,0,0,0,0.0
2025-10-10 12:00:00,3061.0,2571.0,670.0,5072.0,0,0.5,1,0,0,0,0.0
2025-10-10 13:00:00,3033.0,2528.0,667.0,5118.0,0,0.5006218905472637,1,0,0,0,0.0
2025-10-10 14:00:00,3039.0,2573.0,647.0,5225.0,0,0.5012437810945274,1,0,0,0,0.0
2025-10-10 15:00:00,3084.0,2647.0,705.0,5496.0,0,0.5018656716417911,1,0,0,0,0.0
2025-10-10 16:00:00,3089.0,2766.0,779.0,5608.0,0,0.5024875621890548,1,0,0,0,0.0
2025-10-10 17:00:00,3087.0,2680.0,709.0,5705.0,0,0.5031094527363185,1,0,0,0,0.0
2025-10-10 18:00:00,3120.0,2689.0,684.0,5711.0,0,0.503731343283582,1,0,0,0,0.0
2025-10-10 19:00:00,3176.0,2758.0,695.0,5551.0,0,0.5043532338308457,1,0,0,0,0.0
2025-10-10 20:00:00,3172.0,2797.0,698.0,5573.0,0,0.5049751243781094,1,0,0,0,0.0
2025-10-10 21:00:00,3162.0,2754.0,705.0,5346.0,0,0.5055970149253731,1,0,0,0,0.0
2025-10-10 22:00:00,3167.0,2726.0,733.0,5598.0,0,0.5062189054726368,1,0,0,0,0.0
2025-10-10 23:00:00,3174.0,2873.0,799.0,5833.0,0,0.5068407960199005,1,0,0,0,0.0
2025-10-11 00:00:00,3177.0,2891.0,787.0,5890.0,0,0.5074626865671642,1,0,0,0,0.0
2025-10-11 01:00:00,3174.0,2809.0,723.0,5877.0,0,0.5080845771144279,1,0,0,0,0.0
2025-10-11 02:00:00,3166.0,2790.0,666.0,5740.0,0,0.5087064676616916,1,0,0,0,0.0
2025-10-11 03:00:00,3170.0,2709.0,666.0,5777.0,0,0.5093283582089553,1,0,0,0,0.0
2025-10-11 04:00:00,3172.0,2737.0,694.0,5862.0,0,0.5099502487562189,1,0,0,0,0.0
2025-10-11 05:00:00,3172.0,2585.0,682.0,5846.0,0,0.5105721393034826,1,0,0,0,0.0
2025-10-11 06:00:00,3170.0,2659.0,673.0,5851.0,0,0.5111940298507462,1,0,0,0,0.0
2025-10-11 07:00:00,3166.0,2669.0,671.0,5721.0,0,0.5118159203980099,1,0,0,0,0.0
2025-10-11 08:00:00,3166.0,2507.0,665.0,5615.0,0,0.5124378109452736,1,0,0,0,0.0
2025-10-11 09:00:00,3105.0,2453.0,674.0,5349.0,0,0.5130597014925373,1,0,0,0,0.0
2025-10-11 10:00:00,3078.0,2626.0,657.0,5325.0,0,0.513681592039801,1,0,0,0,0.0
2025-10-11 11:00:00,3060.0,2520.0,660.0,5217.0,0,0.5143034825870647,1,0,0,0,0.0
2025-10-11 12:00:00,3069.0,2582.0,655.0,5544.0,0,0.5149253731343284,1,0,0,0,0.0
2025-10-11 13:00:00,3074.0,2559.0,679.0,5657.0,0,0.5155472636815921,1,0,0,0,0.0
2025-10-11 14:00:00,3070.0,2547.0,638.0,5645.0,0,0.5161691542288557,1,0,0,0,0.0
2025-10-11 15:00:00,3080.0,2653.0,678.0,5685.0,0,0.5167910447761194,1,0,0,0,0.0
2025-10-11 16:00:00,3087.0,2779.0,692.0,5716.0,0,0.5174129353233831,1,0,0,0,0.0
2025-10-11 17:00:00,3089.0,2747.0,651.0,5843.0,0,0.5180348258706468,1,0,0,0,0.0
2025-10-11 18:00:00,3163.0,2713.0,667.0,5875.0,0,0.5186567164179104,1,0,0,0,0.0
2025-10-11 19:00:00,3175.0,2733.0,687.0,5851.0,0,0.5192786069651741,1,0,0,0,0.0
2025-10-11 20:00:00,3170.0,2801.0,702.0,5844.0,0,0.5199004975124378,1,0,0,0,0.0
2025-10-11 21:00:00,3165.0,2836.0,759.0,5678.0,0,0.5205223880597015,1,0,0,0,0.0
2025-10-11 22:00:00,3180.0,2934.0,912.0,5854.0,0,0.5211442786069652,1,0,0,0,0.0
2025-10-11 23:00:00,3187.0,3019.0,969.0,5889.0,0,0.5217661691542289,1,0,0,0,0.0
2025-10-12 00:00:00,3377.0,3135.0,978.0,5905.0,1,0.5223880597014925,1,0,0,0,0.0
2025-10-12 01:00:00,3580.0,3133.0,940.0,5889.0,1,0.5230099502487562,1,0,0,0,0.0
2025-10-12 02:00:00,3572.0,3013.0,930.0,5863.0,1,0.5236318407960199,1,0,0,0,0.0
2025-10-12 03:00:00,3570.0,2971.0,854.0,5893.0,1,0.5242537313432836,1,0,0,0,0.0
2025-10-12 04:00:00,3578.0,3014.0,852.0,5850.0,1,0.5248756218905473,1,0,0,0,0.0
2025-10-12 05:00:00,3574.0,3015.0,840.0,5963.0,1,0.525497512437811,1,0,0,0,0.0
2025-10-12 06:00:00,3572.0,3013.0,853.0,5970.0,1,0.5261194029850746,1,0,0,0,0.0
2025-10-12 07:00:00,3571.0,3008.0,858.0,5956.0,1,0.5267412935323383,1,0,0,0,0.0
2025-10-12 08:00:00,3516.0,2686.0,854.0,5937.0,1,0.527363184079602,1,0,0,0,0.0
2025-10-12 09:00:00,3423.0,2724.0,864.0,5518.0,1,0.5279850746268657,1,0,0,0,0.0
2025-10-12 10:00:00,3327.0,2766.0,923.0,5360.0,1,0.5286069651741293,1,0,0,0,0.0
2025-10-12 11:00:00,3272.0,2781.0,970.0,5403.0,1,0.529228855721393,1,0,0,0,0.0
2025-10-12 12:00:00,3288.0,2881.0,979.0,5570.0,1,0.5298507462686567,1,0,0,0,0.0
2025-10-12 13:00:00,3318.0,3055.0,980.0,5682.0,1,0.5304726368159204,1,0,0,0,0.0
2025-10-12 14:00:00,3385.0,3140.0,974.0,5471.0,1,0.5310945273631841,1,0,0,0,0.0
2025-10-12 15:00:00,3384.0,3065.0,956.0,5401.0,1,0.5317164179104478,1,0,0,0,0.0
2025-10-12 16:00:00,3390.0,3103.0,967.0,5802.0,1,0.5323383084577115,1,0,0,0,0.0
2025-10-12 17:00:00,3399.0,3142.0,977.0,5890.0,1,0.5329601990049752,1,0,0,0,0.0
2025-10-12 18:00:00,3490.0,3131.0,973.0,5893.0,1,0.5335820895522388,1,0,0,0,0.0
2025-10-12 19:00:00,3490.0,3063.0,939.0,5854.0,1,0.5342039800995025,1,0,0,0,0.0
2025-10-12 20:00:00,3470.0,2978.0,893.0,5839.0,1,0.5348258706467661,1,0,0,0,0.0
2025-10-12 21:00:00,3370.0,2876.0,847.0,5688.0,1,0.5354477611940298,1,0,0,0,0.0
2025-10-12 22:00:00,3346.0,2886.0,868.0,5677.0,1,0.5360696517412935,1,0,0,0,0.0
2025-10-12 23:00:00,3291.0,2877.0,871.0,5712.0,1,0.5366915422885572,1,0,0,0,0.0
2025-10-13 00:00:00,3283.0,2808.0,750.0,5842.0,0,0.5373134328358209,1,0,0,0,0.0
2025-10-13 01:00:00,3283.0,2808.0,750.0,5842.0,0,0.5379353233830846,1,0,0,0,0.0
2025-10-13 02:00:00,3247.0,2737.0,744.0,5674.0,0,0.5385572139303483,1,0,0,0,0.0
2025-10-13 03:00:00,3256.0,2774.0,765.0,5751.0,0,0.539179104477612,1,0,0,0,0.0
2025-10-13 04:00:00,3288.0,2689.0,780.0,5865.0,0,0.5398009950248757,1,0,0,0,0.0
2025-10-13 05:00:00,3283.0,2603.0,746.0,5772.0,0,0.5404228855721394,1,0,0,0,0.0
2025-10-13 06:00:00,3279.0,2728.0,773.0,5821.0,0,0.5410447761194029,1,0,0,0,0.0
2025-10-13 07:00:00,3258.0,2637.0,781.0,5852.0,0,0.5416666666666666,1,0,0,0,0.0
2025-10-13 08:00:00,3228.0,2659.0,768.0,5551.0,0,0.5422885572139303,1,0,0,0,0.0
2025-10-13 09:00:00,3141.0,2660.0,771.0,5380.0,0,0.542910447761194,1,0,0,0,0.0
2025-10-13 10:00:00,3129.0,2536.0,762.0,5442.0,0,0.5435323383084577,1,0,0,0,0.0
2025-10-13 11:00:00,3112.0,2655.0,759.0,5240.0,0,0.5441542288557214,1,0,0,0,0.0
2025-10-13 12:00:00,3111.0,2677.0,760.0,5280.0,0,0.5447761194029851,1,0,0,0,0.0
2025-10-13 13:00:00,3081.0,2719.0,750.0,5636.0,0,0.5453980099502488,1,0,0,0,0.0
2025-10-13 14:00:00,3138.0,2713.0,729.0,5522.0,0,0.5460199004975125,1,0,0,0,0.0
2025-10-13 15:00:00,3153.0,2789.0,762.0,5622.0,0,0.5466417910447762,1,0,0,0,0.0
2025-10-13 16:00:00,3175.0,2826.0,776.0,5672.0,0,0.5472636815920398,1,0,0,0,0.0
2025-10-13 17:00:00,3170.0,2701.0,745.0,5666.0,0,0.5478855721393034,1,0,0,0,0.0
2025-10-13 18:00:00,3168.0,2758.0,731.0,5685.0,0,0.5485074626865671,1,0,0,0,0.0
2025-10-13 19:00:00,3167.0,2707.0,722.0,5650.0,0,0.5491293532338308,1,0,0,0,0.0
2025-10-13 20:00:00,3162.0,2650.0,731.0,5642.0,0,0.5497512437810945,1,0,0,0,0.0
2025-10-13 21:00:00,3104.0,2598.0,757.0,5586.0,0,0.5503731343283582,1,0,0,0,0.0
2025-10-13 22:00:00,3071.0,2626.0,764.0,5682.0,0,0.5509950248756219,1,0,0,0,0.0
2025-10-13 23:00:00,3081.0,2633.0,772.0,5745.0,0,0.5516169154228856,1,0,0,0,0.0
2025-10-14 00:00:00,3080.0,2728.0,783.0,5885.0,0,0.5522388059701493,1,0,0,0,0.0
2025-10-14 01:00:00,3074.0,2626.0,724.0,5802.0,0,0.552860696517413,1,0,0,0,0.0
2025-10-14 02:00:00,3061.0,2537.0,693.0,5691.0,0,0.5534825870646766,1,0,0,0,0.0
2025-10-14 03:00:00,3068.0,2590.0,700.0,5693.0,0,0.5541044776119403,1,0,0,0,0.0
2025-10-14 04:00:00,3067.0,2605.0,716.0,5718.0,0,0.554726368159204,1,0,0,0,0.0
2025-10-14 05:00:00,3055.0,2593.0,694.0,5755.0,0,0.5553482587064676,1,0,0,0,0.0
2025-10-14 06:00:00,3054.0,2560.0,693.0,5761.0,0,0.5559701492537313,1,0,0,0,0.0
2025-10-14 07:00:00,3024.0,2561.0,694.0,5815.0,0,0.556592039800995,1,0,0,0,0.0
2025-10-14 08:00:00,3036.0,2551.0,699.0,5832.0,0,0.5572139303482587,1,0,0,0,0.0
2025-10-14 09:00:00,3003.0,2510.0,717.0,5526.0,0,0.5578358208955224,1,0,0,0,0.0
2025-10-14 10:00:00,3003.0,2530.0,705.0,5539.0,0,0.5584577114427861,1,0,0,0,0.0
2025-10-14 11:00:00,2983.0,2454.0,700.0,5529.0,0,0.5590796019900498,1,0,0,0,0.0
2025-10-14 12:00:00,2974.0,2520.0,700.0,5503.0,0,0.5597014925373134,1,0,0,0,0.0
2025-10-14 13:00:00,2983.0,2488.0,706.0,5497.0,0,0.5603233830845771,1,0,0,0,0.0
2025-10-14 14:00:00,2971.0,2490.0,712.0,5256.0,0,0.5609452736318408,1,0,0,0,0.0
2025-10-14 15:00:00,2983.0,2538.0,730.0,5513.0,0,0.5615671641791045,1,0,0,0,0.0
2025-10-14 16:00:00,2979.0,2536.0,718.0,5492.0,0,0.5621890547263682,1,0,0,0,0.0
2025-10-14 17:00:00,2980.0,2498.0,695.0,5555.0,0,0.5628109452736318,1,0,0,0,0.0
2025-10-14 18:00:00,2980.0,2437.0,685.0,5651.0,0,0.5634328358208955,1,0,0,0,0.0
2025-10-14 19:00:00,2981.0,2457.0,685.0,5681.0,0,0.5640547263681592,1,0,0,0,0.0
2025-10-14 20:00:00,2975.0,2463.0,696.0,5575.0,0,0.5646766169154229,1,0,0,0,0.0
2025-10-14 21:00:00,2961.0,2422.0,696.0,5488.0,0,0.5652985074626866,1,0,0,0,0.0
2025-10-14 22:00:00,2970.0,2462.0,718.0,5531.0,0,0.5659203980099502,1,0,0,0,0.0
2025-10-14 23:00:00,2976.0,2477.0,787.0,5655.0,0,0.5665422885572139,1,0,0,0,0.0
2025-10-15 00:00:00,2980.0,2550.0,800.0,5730.0,0,0.5671641791044776,1,0,0,0,0.0
2025-10-15 01:00:00,2977.0,2535.0,771.0,5785.0,0,0.5677860696517413,1,0,0,0,0.0
2025-10-15 02:00:00,2968.0,2461.0,688.0,5647.0,0,0.568407960199005,1,0,0,0,0.0
2025-10-15 03:00:00,2974.0,2472.0,694.0,5666.0,0,0.5690298507462687,1,0,0,0,0.0
2025-10-15 04:00:00,2976.0,2519.0,691.0,5663.0,0,0.5696517412935324,1,0,0,0,0.0
2025-10-15 05:00:00,2972.0,2479.0,689.0,5661.0,0,0.570273631840796,1,0,0,0,0.0
2025-10-15 06:00:00,2970.0,2265.0,683.0,5540.0,0,0.5708955223880597,1,0,0,0,0.0
2025-10-15 07:00:00,2971.0,2278.0,686.0,5637.0,0,0.5715174129353234,1,0,0,0,0.0
2025-10-15 08:00:00,2970.0,2368.0,675.0,5587.0,0,0.572139303482587,1,0,0,0,0.0
2025-10-15 09:00:00,2939.0,2445.0,687.0,5538.0,0,0.5727611940298507,1,0,0,0,0.0
2025-10-15 10:00:00,2939.0,2464.0,692.0,5312.0,0,0.5733830845771144,1,0,0,0,0.0
2025-10-15 11:00:00,2928.0,2406.0,687.0,5250.0,0,0.5740049751243781,1,0,0,0,0.0
2025-10-15 12:00:00,2929.0,2486.0,703.0,5472.0,0,0.5746268656716418,1,0,0,0,0.0
2025-10-15 13:00:00,2950.0,2429.0,694.0,5454.0,0,0.5752487562189055,1,0,0,0,0.0
2025-10-15 14:00:00,2952.0,2413.0,679.0,5464.0,0,0.5758706467661692,1,0,0,0,0.0
2025-10-15 15:00:00,2977.0,2490.0,718.0,5457.0,0,0.5764925373134329,1,0,0,0,0.0
2025-10-15 16:00:00,2974.0,2535.0,739.0,5380.0,0,0.5771144278606966,1,0,0,0,0.0
2025-10-15 17:00:00,2977.0,2457.0,689.0,5559.0,0,0.5777363184079602,1,0,0,0,0.0
2025-10-15 18:00:00,2982.0,2483.0,700.0,5351.0,0,0.5783582089552238,1,0,0,0,0.0
2025-10-15 19:00:00,2980.0,2510.0,699.0,5776.0,0,0.5789800995024875,1,0,0,0,0.0
2025-10-15 20:00:00,2972.0,2503.0,702.0,5692.0,0,0.5796019900497512,1,0,0,0,0.0
2025-10-15 21:00:00,2930.0,2457.0,734.0,5519.0,0,0.5802238805970149,1,0,0,0,0.0
2025-10-15 22:00:00,2969.0,2464.0,789.0,5541.0,0,0.5808457711442786,1,0,0,0,0.0
2025-10-15 23:00:00,2976.0,2490.0,830.0,5688.0,0,0.5814676616915423,1,0,0,0,0.0
2025-10-16 00:00:00,2979.0,2548.0,828.0,5775.0,0,0.582089552238806,1,0,0,0,0.0
2025-10-16 01:00:00,2976.0,2514.0,768.0,5787.0,0,0.5827114427860697,1,0,0,0,0.0
2025-10-16 02:00:00,2970.0,2488.0,702.0,5615.0,0,0.5833333333333334,1,0,0,0,0.0
2025-10-16 03:00:00,2973.0,2453.0,693.0,5625.0,0,0.5839552238805971,1,0,0,0,0.0
2025-10-16 04:00:00,2977.0,2472.0,700.0,5662.0,0,0.5845771144278606,1,0,0,0,0.0
2025-10-16 05:00:00,2974.0,2453.0,686.0,5682.0,0,0.5851990049751243,1,0,0,0,0.0
2025-10-16 06:00:00,2964.0,2500.0,679.0,5763.0,0,0.585820895522388,1,0,0,0,0.0
2025-10-16 07:00:00,2963.0,2338.0,685.0,5779.0,0,0.5864427860696517,1,0,0,0,0.0
2025-10-16 08:00:00,2963.0,2327.0,701.0,5617.0,0,0.5870646766169154,1,0,0,0,0.0
2025-10-16 09:00:00,2940.0,2251.0,725.0,5318.0,0,0.5876865671641791,1,0,0,0,0.0
2025-10-16 10:00:00,2923.0,2173.0,711.0,5286.0,0,0.5883084577114428,1,0,0,0,0.0
2025-10-16 11:00:00,2913.0,2204.0,692.0,5116.0,0,0.5889303482587065,1,0,0,0,0.0
2025-10-16 12:00:00,2948.0,2381.0,710.0,5121.0,0,0.5895522388059702,1,0,0,0,0.0
2025-10-16 13:00:00,2947.0,2424.0,694.0,5202.0,0,0.5901741293532339,1,0,0,0,0.0
2025-10-16 14:00:00,2918.0,2402.0,695.0,5417.0,0,0.5907960199004975,1,0,0,0,0.0
2025-10-16 15:00:00,2976.0,2464.0,783.0,5385.0,0,0.5914179104477612,1,0,0,0,0.0
2025-10-16 16:00:00,2978.0,2542.0,751.0,5214.0,0,0.5920398009950248,1,0,0,0,0.0
2025-10-16 17:00:00,2979.0,2520.0,717.0,5328.0,0,0.5926616915422885,1,0,0,0,0.0
2025-10-16 18:00:00,2981.0,2543.0,712.0,5674.0,0,0.5932835820895522,1,0,0,0,0.0
