时间戳,时间,均价,数据类型
1769184000000,2026-01-24 00:00:00,1988,sampled
1769194800000,2026-01-24 03:00:00,2087,sampled
1769205600000,2026-01-24 06:00:00,2069,sampled
1769216400000,2026-01-24 09:00:00,1639,sampled
1769227200000,2026-01-24 12:00:00,1776,sampled
1769238000000,2026-01-24 15:00:00,2358,sampled
1769248800000,2026-01-24 18:00:00,2285,sampled
1769259600000,2026-01-24 21:00:00,2091,sampled
1769270400000,2026-01-25 00:00:00,1923,sampled
1769281200000,2026-01-25 03:00:00,2101,sampled
1769292000000,2026-01-25 06:00:00,2099,sampled
1769302800000,2026-01-25 09:00:00,1900,sampled
1769313600000,2026-01-25 12:00:00,1781,sampled
1769322600000,2026-01-25 14:30:00,2173,sampled
1769335200000,2026-01-25 18:00:00,2240,sampled
1769346000000,2026-01-25 21:00:00,2171,sampled
1769356800000,2026-01-26 00:00:00,1811,sampled
1769367600000,2026-01-26 03:00:00,2241,sampled
1769378400000,2026-01-26 06:00:00,2164,sampled
1769389200000,2026-01-26 09:00:00,1781,sampled
1769400000000,2026-01-26 12:00:00,1536,sampled
1769410800000,2026-01-26 15:00:00,2348,sampled
1769421600000,2026-01-26 18:00:00,2304,sampled
1769432400000,2026-01-26 21:00:00,2180,sampled
1769443200000,2026-01-27 00:00:00,1888,sampled
1769454000000,2026-01-27 03:00:00,2263,sampled
1769464800000,2026-01-27 06:00:00,2264,sampled
1769475600000,2026-01-27 09:00:00,2157,sampled
1769486400000,2026-01-27 12:00:00,1760,sampled
1769497200000,2026-01-27 15:00:00,2389,sampled
1769508000000,2026-01-27 18:00:00,2462,sampled
1769520600000,2026-01-27 21:30:00,2538,sampled
1769529600000,2026-01-28 00:00:00,2014,sampled
1769540400000,2026-01-28 03:00:00,2457,sampled
1769551200000,2026-01-28 06:00:00,2500,sampled
1769562000000,2026-01-28 09:00:00,2196,sampled
1769572800000,2026-01-28 12:00:00,1955,sampled
1769583600000,2026-01-28 15:00:00,2500,sampled
1769594400000,2026-01-28 18:00:00,2523,sampled
1769605200000,2026-01-28 21:00:00,2483,sampled
1769616000000,2026-01-29 00:00:00,2242,sampled
1769626800000,2026-01-29 03:00:00,2387,sampled
1769637600000,2026-01-29 06:00:00,2481,sampled
1769648400000,2026-01-29 09:00:00,2429,sampled
1769659200000,2026-01-29 12:00:00,2366,sampled
1769670000000,2026-01-29 15:00:00,2351,sampled
1769680800000,2026-01-29 18:00:00,2538,sampled
1769691600000,2026-01-29 21:00:00,2455,sampled
1769702400000,2026-01-30 00:00:00,2540,sampled
1769713200000,2026-01-30 03:00:00,2379,sampled
1769724000000,2026-01-30 06:00:00,2492,sampled
1769734800000,2026-01-30 09:00:00,2834,sampled
1769743800000,2026-01-30 11:30:00,2669,sampled
1769756400000,2026-01-30 15:00:00,2822,sampled
1769767200000,2026-01-30 18:00:00,2929,sampled
1769778000000,2026-01-30 21:00:00,2877,sampled
1769788800000,2026-01-31 00:00:00,2896,sampled
1769799600000,2026-01-31 03:00:00,2729,sampled
1769810400000,2026-01-31 06:00:00,2963,sampled
1769821200000,2026-01-31 09:00:00,3084,sampled
1769832000000,2026-01-31 12:00:00,2982,sampled
1769842800000,2026-01-31 15:00:00,2974,sampled
1769853600000,2026-01-31 18:00:00,2959,sampled
1769864400000,2026-01-31 21:00:00,2896,sampled
1769875200000,2026-02-01 00:00:00,2965,sampled
1769886000000,2026-02-01 03:00:00,2896,sampled
1769896800000,2026-02-01 06:00:00,2963,sampled
1769907600000,2026-02-01 09:00:00,2947,sampled
1769918400000,2026-02-01 12:00:00,2960,sampled
1769929200000,2026-02-01 15:00:00,2915,sampled
1769940000000,2026-02-01 18:00:00,2938,sampled
1769949000000,2026-02-01 20:30:00,2881,sampled
1769961600000,2026-02-02 00:00:00,2926,sampled
1769972400000,2026-02-02 03:00:00,2884,sampled
1769983200000,2026-02-02 06:00:00,2940,sampled
1769994000000,2026-02-02 09:00:00,2948,sampled
1770004800000,2026-02-02 12:00:00,2892,sampled
1770015600000,2026-02-02 15:00:00,2935,sampled
1770026400000,2026-02-02 18:00:00,2970,sampled
1770037200000,2026-02-02 21:00:00,2945,sampled
1770046200000,2026-02-02 23:30:00,2993,sampled
1770057000000,2026-02-03 02:30:00,3037,sampled
1770069600000,2026-02-03 06:00:00,3021,sampled
1770080400000,2026-02-03 09:00:00,3138,sampled
1770091200000,2026-02-03 12:00:00,3213,sampled
1770102000000,2026-02-03 15:00:00,3085,sampled
1770112800000,2026-02-03 18:00:00,3299,sampled
1770123600000,2026-02-03 21:00:00,3259,sampled
1770134400000,2026-02-04 00:00:00,3455,sampled
1770145200000,2026-02-04 03:00:00,3297,sampled
1770156000000,2026-02-04 06:00:00,3335,sampled
1770166800000,2026-02-04 09:00:00,3324,sampled
1770177600000,2026-02-04 12:00:00,3186,sampled
1770188400000,2026-02-04 15:00:00,3280,sampled
1770199200000,2026-02-04 18:00:00,3445,sampled
1770210000000,2026-02-04 21:00:00,3221,sampled
1770220800000,2026-02-05 00:00:00,3409,sampled
1770231600000,2026-02-05 03:00:00,3312,sampled
1770242400000,2026-02-05 06:00:00,3388,sampled
1770253200000,2026-02-05 09:00:00,3189,sampled
1770264000000,2026-02-05 12:00:00,3091,sampled
1770274800000,2026-02-05 15:00:00,3082,sampled
1770285600000,2026-02-05 18:00:00,3445,sampled
1770296400000,2026-02-05 21:00:00,3269,sampled
1770307200000,2026-02-06 00:00:00,3464,sampled
1770318000000,2026-02-06 03:00:00,3289,sampled
1770328800000,2026-02-06 06:00:00,3259,sampled
1770339600000,2026-02-06 09:00:00,3185,sampled
1770348600000,2026-02-06 11:30:00,3144,sampled
1770361200000,2026-02-06 15:00:00,3020,sampled
1770372000000,2026-02-06 18:00:00,3238,sampled
1770382800000,2026-02-06 21:00:00,2938,sampled
1770393600000,2026-02-07 00:00:00,3015,sampled
1770404400000,2026-02-07 03:00:00,3010,sampled
1770415200000,2026-02-07 06:00:00,3009,sampled
1770426000000,2026-02-07 09:00:00,2680,sampled
1770436800000,2026-02-07 12:00:00,2715,sampled
1770445800000,2026-02-07 14:30:00,2933,sampled
1770458400000,2026-02-07 18:00:00,3226,sampled
1770469200000,2026-02-07 21:00:00,2655,sampled
1770480000000,2026-02-08 00:00:00,2973,sampled
1770490800000,2026-02-08 03:00:00,2969,sampled
1770501600000,2026-02-08 06:00:00,3001,sampled
1770512400000,2026-02-08 09:00:00,2586,sampled
1770523200000,2026-02-08 12:00:00,2752,sampled
1770534000000,2026-02-08 15:00:00,2988,sampled
1770544800000,2026-02-08 18:00:00,3257,sampled
1770555600000,2026-02-08 21:00:00,2384,sampled
1770564600000,2026-02-08 23:30:00,2704,sampled
1770577200000,2026-02-09 03:00:00,2788,sampled
1770588000000,2026-02-09 06:00:00,2936,sampled
1770598800000,2026-02-09 09:00:00,2763,sampled
1770609600000,2026-02-09 12:00:00,2440,sampled
1770620400000,2026-02-09 15:00:00,2615,sampled
1770631200000,2026-02-09 18:00:00,3125,sampled
1770642000000,2026-02-09 21:00:00,2946,sampled
1770652800000,2026-02-10 00:00:00,2474,sampled
1770663600000,2026-02-10 03:00:00,3015,sampled
1770674400000,2026-02-10 06:00:00,2986,sampled
1770685200000,2026-02-10 09:00:00,2885,sampled
1770696000000,2026-02-10 12:00:00,2454,sampled
1770706800000,2026-02-10 15:00:00,2835,sampled
1770717600000,2026-02-10 18:00:00,2955,sampled
1770728400000,2026-02-10 21:00:00,2704,sampled
1770739200000,2026-02-11 00:00:00,2561,sampled
1770750000000,2026-02-11 03:00:00,2744,sampled
1770760800000,2026-02-11 06:00:00,2896,sampled
1770771600000,2026-02-11 09:00:00,2815,sampled
1770782400000,2026-02-11 12:00:00,2163,sampled
1770793200000,2026-02-11 15:00:00,2771,sampled
1770809400000,2026-02-11 19:30:00,2914,sampled
1770814800000,2026-02-11 21:00:00,2291,sampled
1770825600000,2026-02-12 00:00:00,2675,sampled
1770836400000,2026-02-12 03:00:00,2573,sampled
1770841800000,2026-02-12 04:30:00,2777,sampled
1770883200000,2026-02-12 16:00:00,2888,sampled
1770890400000,2026-02-12 18:00:00,2956,sampled
1770901200000,2026-02-12 21:00:00,2388,sampled
1770966000000,2026-02-13 15:00:00,2561,recent
1770969600000,2026-02-13 16:00:00,2856,recent
1770973200000,2026-02-13 17:00:00,2914,recent
1770976800000,2026-02-13 18:00:00,2938,recent
1770980400000,2026-02-13 19:00:00,2914,recent
1770984000000,2026-02-13 20:00:00,2773,recent
1770987600000,2026-02-13 21:00:00,2388,recent
1770991200000,2026-02-13 22:00:00,2179,recent
1770994800000,2026-02-13 23:00:00,2371,recent
1770998400000,2026-02-14 00:00:00,2348,recent
1771002000000,2026-02-14 01:00:00,2507,recent
1771005600000,2026-02-14 02:00:00,2611,recent
1771009200000,2026-02-14 03:00:00,2837,recent
1771048800000,2026-02-14 14:00:00,2307,recent
1771052400000,2026-02-14 15:00:00,2430,recent
1771056000000,2026-02-14 16:00:00,2889,recent
1771059600000,2026-02-14 17:00:00,2935,recent
1771063200000,2026-02-14 18:00:00,2922,recent
1771066800000,2026-02-14 19:00:00,2952,recent
1771070400000,2026-02-14 20:00:00,2826,recent
1771074000000,2026-02-14 21:00:00,2472,recent
1771077600000,2026-02-14 22:00:00,2167,recent
1771081200000,2026-02-14 23:00:00,2228,recent
1771084800000,2026-02-15 00:00:00,2333,recent
1771088400000,2026-02-15 01:00:00,2454,recent
1771092000000,2026-02-15 02:00:00,2674,recent
1771095600000,2026-02-15 03:00:00,2677,recent
1771099200000,2026-02-15 04:00:00,2696,recent
1771102800000,2026-02-15 05:00:00,2681,recent
1771106400000,2026-02-15 06:00:00,2663,recent
1771110000000,2026-02-15 07:00:00,2635,recent
1771113600000,2026-02-15 08:00:00,2620,recent
1771117200000,2026-02-15 09:00:00,2604,recent
1771120800000,2026-02-15 10:00:00,2526,recent
1771124400000,2026-02-15 11:00:00,2069,recent
1771128000000,2026-02-15 12:00:00,2006,recent
1771131600000,2026-02-15 13:00:00,2134,recent
