时间戳,时间,均价,数据类型
1770717600000,2026-02-10 18:00:00,1652,sampled
1770728400000,2026-02-10 21:00:00,1676,sampled
1770739200000,2026-02-11 00:00:00,1743,sampled
1770750000000,2026-02-11 03:00:00,1540,sampled
1770760800000,2026-02-11 06:00:00,1521,sampled
1770771600000,2026-02-11 09:00:00,1556,sampled
1770782400000,2026-02-11 12:00:00,1590,sampled
1770793200000,2026-02-11 15:00:00,1620,sampled
1770809400000,2026-02-11 19:30:00,1688,sampled
1770814800000,2026-02-11 21:00:00,1705,sampled
1770825600000,2026-02-12 00:00:00,1797,sampled
1770836400000,2026-02-12 03:00:00,1568,sampled
1770841800000,2026-02-12 04:30:00,1553,sampled
1770883200000,2026-02-12 16:00:00,1655,sampled
1770890400000,2026-02-12 18:00:00,1699,sampled
1770901200000,2026-02-12 21:00:00,1793,sampled
1770912000000,2026-02-13 00:00:00,1828,sampled
1770922800000,2026-02-13 03:00:00,1565,sampled
1770933600000,2026-02-13 06:00:00,1573,sampled
1770944400000,2026-02-13 09:00:00,1613,sampled
1770955200000,2026-02-13 12:00:00,1619,sampled
1770966000000,2026-02-13 15:00:00,1652,recent
1770969600000,2026-02-13 16:00:00,1675,recent
1770973200000,2026-02-13 17:00:00,1692,recent
1770976800000,2026-02-13 18:00:00,1717,recent
1770980400000,2026-02-13 19:00:00,1785,recent
1770984000000,2026-02-13 20:00:00,1824,recent
1770987600000,2026-02-13 21:00:00,1824,recent
1770991200000,2026-02-13 22:00:00,1852,recent
1770994800000,2026-02-13 23:00:00,1858,recent
1770998400000,2026-02-14 00:00:00,1860,recent
1771002000000,2026-02-14 01:00:00,1885,recent
1771005600000,2026-02-14 02:00:00,1880,recent
1771009200000,2026-02-14 03:00:00,1594,recent
1771048800000,2026-02-14 14:00:00,1678,recent
1771052400000,2026-02-14 15:00:00,1681,recent
1771056000000,2026-02-14 16:00:00,1705,recent
1771059600000,2026-02-14 17:00:00,1745,recent
1771063200000,2026-02-14 18:00:00,1826,recent
1771066800000,2026-02-14 19:00:00,1865,recent
1771070400000,2026-02-14 20:00:00,1882,recent
1771074000000,2026-02-14 21:00:00,1863,recent
1771077600000,2026-02-14 22:00:00,1869,recent
1771081200000,2026-02-14 23:00:00,1885,recent
1771084800000,2026-02-15 00:00:00,1886,recent
1771088400000,2026-02-15 01:00:00,1883,recent
1771092000000,2026-02-15 02:00:00,1880,recent
1771095600000,2026-02-15 03:00:00,1600,recent
1771099200000,2026-02-15 04:00:00,1600,recent
1771102800000,2026-02-15 05:00:00,1606,recent
1771106400000,2026-02-15 06:00:00,1615,recent
1771110000000,2026-02-15 07:00:00,1630,recent
1771113600000,2026-02-15 08:00:00,1646,recent
1771117200000,2026-02-15 09:00:00,1646,recent
1771120800000,2026-02-15 10:00:00,1646,recent
1771124400000,2026-02-15 11:00:00,1648,recent
1771128000000,2026-02-15 12:00:00,1667,recent
1771131600000,2026-02-15 13:00:00,1681,recent
