时间戳,时间,均价,数据类型
1771441200000,2026-02-19 03:00:00,4943,sampled
1771452000000,2026-02-19 06:00:00,4954,sampled
1771462800000,2026-02-19 09:00:00,4973,sampled
1771473600000,2026-02-19 12:00:00,4575,sampled
1771484400000,2026-02-19 15:00:00,4585,sampled
1771495200000,2026-02-19 18:00:00,5173,sampled
1771506000000,2026-02-19 21:00:00,4915,sampled
1771516800000,2026-02-20 00:00:00,4909,sampled
1771527600000,2026-02-20 03:00:00,4935,sampled
1771538400000,2026-02-20 06:00:00,4948,sampled
1771549200000,2026-02-20 09:00:00,4827,sampled
1771560000000,2026-02-20 12:00:00,4518,sampled
1771570800000,2026-02-20 15:00:00,4583,sampled
1771581600000,2026-02-20 18:00:00,5007,sampled
1771592400000,2026-02-20 21:00:00,4903,sampled
1771603200000,2026-02-21 00:00:00,4946,sampled
1771614000000,2026-02-21 03:00:00,4952,sampled
1771624800000,2026-02-21 06:00:00,5048,sampled
1771635600000,2026-02-21 09:00:00,5095,sampled
1771646400000,2026-02-21 12:00:00,4714,sampled
1771657200000,2026-02-21 15:00:00,4727,sampled
1771669800000,2026-02-21 18:30:00,5178,sampled
1771678800000,2026-02-21 21:00:00,5107,sampled
1771689600000,2026-02-22 00:00:00,5096,sampled
1771698600000,2026-02-22 02:30:00,5085,sampled
1771711200000,2026-02-22 06:00:00,5180,sampled
1771722000000,2026-02-22 09:00:00,5220,sampled
1771732800000,2026-02-22 12:00:00,4795,sampled
1771743600000,2026-02-22 15:00:00,4802,sampled
1771754400000,2026-02-22 18:00:00,5337,sampled
1771765200000,2026-02-22 21:00:00,5222,sampled
1771776000000,2026-02-23 00:00:00,5098,sampled
1771786800000,2026-02-23 03:00:00,5122,sampled
1771797600000,2026-02-23 06:00:00,5463,sampled
1771808400000,2026-02-23 09:00:00,5368,sampled
1771819200000,2026-02-23 12:00:00,4868,sampled
1771830000000,2026-02-23 15:00:00,4875,sampled
1771840800000,2026-02-23 18:00:00,5562,sampled
1771851600000,2026-02-23 21:00:00,5237,sampled
1771862400000,2026-02-24 00:00:00,5171,sampled
1771873200000,2026-02-24 03:00:00,5161,sampled
1771884000000,2026-02-24 06:00:00,5382,sampled
1771894800000,2026-02-24 09:00:00,5416,sampled
1771905600000,2026-02-24 12:00:00,4862,sampled
1771916400000,2026-02-24 15:00:00,4874,sampled
1771929000000,2026-02-24 18:30:00,5539,sampled
1771938000000,2026-02-24 21:00:00,5265,sampled
1771948800000,2026-02-25 00:00:00,5248,sampled
1771959600000,2026-02-25 03:00:00,5308,sampled
1771970400000,2026-02-25 06:00:00,5456,sampled
1771981200000,2026-02-25 09:00:00,5407,sampled
1771992000000,2026-02-25 12:00:00,4875,sampled
1772002800000,2026-02-25 15:00:00,4923,sampled
1772013600000,2026-02-25 18:00:00,5539,sampled
1772024400000,2026-02-25 21:00:00,5288,sampled
1772035200000,2026-02-26 00:00:00,5275,sampled
1772046000000,2026-02-26 03:00:00,5317,sampled
1772056800000,2026-02-26 06:00:00,5485,sampled
1772067600000,2026-02-26 09:00:00,5472,sampled
1772078400000,2026-02-26 12:00:00,4929,sampled
1772089200000,2026-02-26 15:00:00,4944,sampled
1772100000000,2026-02-26 18:00:00,5537,sampled
1772110800000,2026-02-26 21:00:00,5217,sampled
1772121600000,2026-02-27 00:00:00,5267,sampled
1772154000000,2026-02-27 09:00:00,5438,sampled
1772164800000,2026-02-27 12:00:00,4940,sampled
1772175600000,2026-02-27 15:00:00,4841,sampled
1772186400000,2026-02-27 18:00:00,5541,sampled
1772197200000,2026-02-27 21:00:00,5409,sampled
1772208000000,2026-02-28 00:00:00,5396,sampled
1772218800000,2026-02-28 03:00:00,5465,sampled
1772229600000,2026-02-28 06:00:00,5615,sampled
1772240400000,2026-02-28 09:00:00,5465,sampled
1772247600000,2026-02-28 11:00:00,5047,sampled
1772262000000,2026-02-28 15:00:00,5022,sampled
1772272800000,2026-02-28 18:00:00,5721,sampled
1772283600000,2026-02-28 21:00:00,5451,sampled
1772294400000,2026-03-01 00:00:00,5469,sampled
1772305200000,2026-03-01 03:00:00,5603,sampled
1772316000000,2026-03-01 06:00:00,5817,sampled
1772326800000,2026-03-01 09:00:00,5681,sampled
1772337600000,2026-03-01 12:00:00,4955,sampled
1772348400000,2026-03-01 15:00:00,5189,sampled
1772359200000,2026-03-01 18:00:00,5833,sampled
1772370000000,2026-03-01 21:00:00,5643,sampled
1772438400000,2026-03-02 16:00:00,5179,recent
1772442000000,2026-03-02 17:00:00,5386,recent
1772445600000,2026-03-02 18:00:00,5594,recent
1772449200000,2026-03-02 19:00:00,5612,recent
1772452800000,2026-03-02 20:00:00,5542,recent
1772456400000,2026-03-02 21:00:00,5253,recent
1772460000000,2026-03-02 22:00:00,5268,recent
1772467200000,2026-03-03 00:00:00,5518,recent
1772470800000,2026-03-03 01:00:00,5600,recent
1772474400000,2026-03-03 02:00:00,5521,recent
1772478000000,2026-03-03 03:00:00,5530,recent
1772481600000,2026-03-03 04:00:00,5609,recent
1772485200000,2026-03-03 05:00:00,5613,recent
1772488800000,2026-03-03 06:00:00,5616,recent
1772492400000,2026-03-03 07:00:00,5613,recent
1772496000000,2026-03-03 08:00:00,5610,recent
1772499600000,2026-03-03 09:00:00,5568,recent
1772503200000,2026-03-03 10:00:00,5279,recent
1772506800000,2026-03-03 11:00:00,5180,recent
1772517600000,2026-03-03 14:00:00,5162,recent
1772521200000,2026-03-03 15:00:00,5169,recent
1772524800000,2026-03-03 16:00:00,5184,recent
1772528400000,2026-03-03 17:00:00,5548,recent
1772532000000,2026-03-03 18:00:00,5649,recent
1772535600000,2026-03-03 19:00:00,5680,recent
1772539200000,2026-03-03 20:00:00,5568,recent
1772542800000,2026-03-03 21:00:00,5314,recent
1772546400000,2026-03-03 22:00:00,5307,recent
1772550000000,2026-03-03 23:00:00,5455,recent
1772553600000,2026-03-04 00:00:00,5605,recent
1772557200000,2026-03-04 01:00:00,5688,recent
1772560800000,2026-03-04 02:00:00,5662,recent
1772564400000,2026-03-04 03:00:00,5645,recent
1772568000000,2026-03-04 04:00:00,5730,recent
1772571600000,2026-03-04 05:00:00,5758,recent
1772575200000,2026-03-04 06:00:00,5773,recent
1772578800000,2026-03-04 07:00:00,5804,recent
1772582400000,2026-03-04 08:00:00,5800,recent
1772589600000,2026-03-04 10:00:00,5319,recent
1772593200000,2026-03-04 11:00:00,5215,recent
1772596800000,2026-03-04 12:00:00,5207,recent
1772600400000,2026-03-04 13:00:00,5193,recent
1772604000000,2026-03-04 14:00:00,5233,recent
