时间戳,时间,均价,数据类型
1771495200000,2026-02-19 18:00:00,5282,sampled
1771506000000,2026-02-19 21:00:00,5151,sampled
1771516800000,2026-02-20 00:00:00,5045,sampled
1771527600000,2026-02-20 03:00:00,5058,sampled
1771538400000,2026-02-20 06:00:00,5374,sampled
1771549200000,2026-02-20 09:00:00,5414,sampled
1771560000000,2026-02-20 12:00:00,4677,sampled
1771570800000,2026-02-20 15:00:00,4724,sampled
1771581600000,2026-02-20 18:00:00,5355,sampled
1771592400000,2026-02-20 21:00:00,5244,sampled
1771603200000,2026-02-21 00:00:00,5168,sampled
1771614000000,2026-02-21 03:00:00,5189,sampled
1771624800000,2026-02-21 06:00:00,5498,sampled
1771635600000,2026-02-21 09:00:00,5649,sampled
1771646400000,2026-02-21 12:00:00,4832,sampled
1771657200000,2026-02-21 15:00:00,4854,sampled
1771669800000,2026-02-21 18:30:00,5487,sampled
1771678800000,2026-02-21 21:00:00,5367,sampled
1771689600000,2026-02-22 00:00:00,5298,sampled
1771698600000,2026-02-22 02:30:00,5298,sampled
1771711200000,2026-02-22 06:00:00,5612,sampled
1771722000000,2026-02-22 09:00:00,5718,sampled
1771732800000,2026-02-22 12:00:00,4857,sampled
1771743600000,2026-02-22 15:00:00,4893,sampled
1771754400000,2026-02-22 18:00:00,5620,sampled
1771765200000,2026-02-22 21:00:00,5487,sampled
1771776000000,2026-02-23 00:00:00,5425,sampled
1771786800000,2026-02-23 03:00:00,5445,sampled
1771797600000,2026-02-23 06:00:00,5678,sampled
1771808400000,2026-02-23 09:00:00,5772,sampled
1771819200000,2026-02-23 12:00:00,4935,sampled
1771830000000,2026-02-23 15:00:00,4916,sampled
1771840800000,2026-02-23 18:00:00,5619,sampled
1771851600000,2026-02-23 21:00:00,5509,sampled
1771862400000,2026-02-24 00:00:00,5485,sampled
1771873200000,2026-02-24 03:00:00,5505,sampled
1771884000000,2026-02-24 06:00:00,5642,sampled
1771894800000,2026-02-24 09:00:00,5769,sampled
1771905600000,2026-02-24 12:00:00,4960,sampled
1771916400000,2026-02-24 15:00:00,4981,sampled
1771929000000,2026-02-24 18:30:00,5707,sampled
1771938000000,2026-02-24 21:00:00,5626,sampled
1771948800000,2026-02-25 00:00:00,5555,sampled
1771959600000,2026-02-25 03:00:00,5580,sampled
1771970400000,2026-02-25 06:00:00,5937,sampled
1771981200000,2026-02-25 09:00:00,5877,sampled
1771992000000,2026-02-25 12:00:00,5044,sampled
1772002800000,2026-02-25 15:00:00,5108,sampled
1772013600000,2026-02-25 18:00:00,5771,sampled
1772024400000,2026-02-25 21:00:00,5705,sampled
1772035200000,2026-02-26 00:00:00,5682,sampled
1772046000000,2026-02-26 03:00:00,5699,sampled
1772056800000,2026-02-26 06:00:00,5785,sampled
1772067600000,2026-02-26 09:00:00,5747,sampled
1772078400000,2026-02-26 12:00:00,5097,sampled
1772089200000,2026-02-26 15:00:00,5107,sampled
1772100000000,2026-02-26 18:00:00,5749,sampled
1772110800000,2026-02-26 21:00:00,5691,sampled
1772121600000,2026-02-27 00:00:00,5682,sampled
1772154000000,2026-02-27 09:00:00,6048,sampled
1772164800000,2026-02-27 12:00:00,5206,sampled
1772175600000,2026-02-27 15:00:00,5229,sampled
1772186400000,2026-02-27 18:00:00,5807,sampled
1772197200000,2026-02-27 21:00:00,5760,sampled
1772208000000,2026-02-28 00:00:00,5748,sampled
1772218800000,2026-02-28 03:00:00,5768,sampled
1772229600000,2026-02-28 06:00:00,6049,sampled
1772240400000,2026-02-28 09:00:00,6103,sampled
1772247600000,2026-02-28 11:00:00,5372,sampled
1772262000000,2026-02-28 15:00:00,5298,sampled
1772272800000,2026-02-28 18:00:00,5856,sampled
1772283600000,2026-02-28 21:00:00,5738,sampled
1772294400000,2026-03-01 00:00:00,5685,sampled
1772305200000,2026-03-01 03:00:00,5724,sampled
1772316000000,2026-03-01 06:00:00,6286,sampled
1772326800000,2026-03-01 09:00:00,6184,sampled
1772337600000,2026-03-01 12:00:00,5364,sampled
1772348400000,2026-03-01 15:00:00,5361,sampled
1772359200000,2026-03-01 18:00:00,5890,sampled
1772370000000,2026-03-01 21:00:00,5843,sampled
1772438400000,2026-03-02 16:00:00,5372,recent
1772442000000,2026-03-02 17:00:00,5615,recent
1772445600000,2026-03-02 18:00:00,5836,recent
1772449200000,2026-03-02 19:00:00,5873,recent
1772452800000,2026-03-02 20:00:00,5862,recent
1772456400000,2026-03-02 21:00:00,5799,recent
1772460000000,2026-03-02 22:00:00,5739,recent
1772467200000,2026-03-03 00:00:00,5751,recent
1772470800000,2026-03-03 01:00:00,5751,recent
1772474400000,2026-03-03 02:00:00,5748,recent
1772478000000,2026-03-03 03:00:00,5772,recent
1772481600000,2026-03-03 04:00:00,5870,recent
1772485200000,2026-03-03 05:00:00,5935,recent
1772488800000,2026-03-03 06:00:00,6226,recent
1772492400000,2026-03-03 07:00:00,6296,recent
1772496000000,2026-03-03 08:00:00,6267,recent
1772499600000,2026-03-03 09:00:00,6084,recent
1772503200000,2026-03-03 10:00:00,5754,recent
1772506800000,2026-03-03 11:00:00,5451,recent
1772517600000,2026-03-03 14:00:00,5420,recent
1772521200000,2026-03-03 15:00:00,5427,recent
1772524800000,2026-03-03 16:00:00,5451,recent
1772528400000,2026-03-03 17:00:00,5723,recent
1772532000000,2026-03-03 18:00:00,5884,recent
1772535600000,2026-03-03 19:00:00,5933,recent
1772539200000,2026-03-03 20:00:00,5899,recent
1772542800000,2026-03-03 21:00:00,5783,recent
1772546400000,2026-03-03 22:00:00,5739,recent
1772550000000,2026-03-03 23:00:00,5747,recent
1772553600000,2026-03-04 00:00:00,5754,recent
1772557200000,2026-03-04 01:00:00,5754,recent
1772560800000,2026-03-04 02:00:00,5756,recent
1772564400000,2026-03-04 03:00:00,5806,recent
1772568000000,2026-03-04 04:00:00,5945,recent
1772571600000,2026-03-04 05:00:00,6000,recent
1772575200000,2026-03-04 06:00:00,6249,recent
1772578800000,2026-03-04 07:00:00,6323,recent
1772582400000,2026-03-04 08:00:00,6087,recent
1772589600000,2026-03-04 10:00:00,5694,recent
1772593200000,2026-03-04 11:00:00,5454,recent
1772596800000,2026-03-04 12:00:00,5482,recent
1772600400000,2026-03-04 13:00:00,5486,recent
1772604000000,2026-03-04 14:00:00,5492,recent
